sku_id,week,units_sold,price,promo_flag
1397,11,6,50.6,1
1397,12,7,49.55,1
1397,13,5,60.61,0
1397,14,12,60.07,0
1397,15,4,56.93,0
1397,16,4,57.93,0
1397,17,6,48.59,1
1397,18,4,59.84,0
1397,19,5,49.77,1
1397,20,7,52.84,0
1397,21,4,56.19,0
1397,22,5,58.64,0
1397,23,4,59.93,0
1397,24,4,54.54,0
1397,25,5,56.37,0
1397,26,4,58.34,0
1397,27,5,55.45,0
1397,28,5,56.49,0
1397,29,4,61.87,0
1397,30,4,60.26,0
1397,31,4,61.57,0
1397,32,4,60.28,0
1397,33,5,60.72,0
1397,34,4,55.15,0
1397,35,8,59.85,0
1397,36,4,57.16,0
1397,37,3,56.48,0
1397,38,5,52.21,0
1397,39,4,55.52,0
1397,40,4,57.19,0
1397,41,4,56.52,0
1397,42,11,55.32,0
1397,43,4,51.99,1
1397,44,6,54.94,0
1398,1,4,58.15,0
1398,2,4,56.16,0
1398,3,4,57.17,0
1398,4,4,60.07,0
1398,5,7,53.72,0
1398,6,5,60.78,0
1398,7,4,60.62,0
1398,8,4,62.37,0
1398,9,4,61.65,0
1398,10,5,59.18,0
1398,11,4,60.62,0
1398,12,5,58.64,0
1398,13,6,56.06,0
1398,14,12,56.38,0
1398,15,4,59.13,0
1398,16,5,59.07,0
1398,17,5,59.47,0
1398,18,5,62.01,0
1398,19,5,48.72,0
1398,20,6,63.13,0
1398,21,5,60.28,0
1398,22,5,57.08,0
1398,23,5,59.33,0
1398,24,4,57.09,0
1398,25,4,59.44,0
1398,26,4,58.95,0
1398,27,6,58.38,0
1398,28,4,58.64,0
1398,29,4,58.43,0
1398,30,4,59.87,0
1398,31,4,57.6,0
1398,32,4,58.44,0
1398,33,5,56.97,0
1398,34,4,60.31,0
1398,35,9,58.23,0
1398,36,4,56.14,0
1398,37,4,60.82,0
1398,38,5,56.07,0
1398,39,3,64.76,0
1398,40,4,62.3,0
1398,41,3,60.03,0
1398,42,13,51.96,1
1398,43,4,62.82,0
1398,44,6,58.57,0
1399,1,4,59.06,0
1399,2,4,57.07,0
1399,3,4,60.83,0
1399,4,4,58.35,0
1399,5,7,54.26,0
1399,6,6,53.57,0
1399,7,5,55.26,0
1399,8,6,47.01,1
1399,9,4,58.29,0
1399,10,4,59.69,0
1399,11,5,54.18,0
1399,12,4,63.45,0
1399,13,4,57.49,0
1399,14,12,59.17,0
1399,15,4,56.9,0
1399,16,4,60.91,0
1399,17,5,56.3,0
1399,18,5,66.88,0
1399,19,4,53.98,0
1399,20,7,59.06,0
1399,21,4,60.66,0
1399,22,4,62.01,0
1399,23,4,61.19,0
1399,24,5,55.27,0
1399,25,5,53.37,0
1399,26,4,55.08,0
1399,27,4,61.07,0
1399,28,4,60.17,0
1399,29,4,59.83,0
1399,30,4,57.18,0
1399,31,3,60.99,0
1399,32,5,50.44,1
1399,33,5,53.38,0
1399,34,4,56,0
1399,35,8,58.67,0
1399,36,3,62.77,0
1399,37,4,56.23,0
1399,38,6,60.06,0
1399,39,3,57.51,0
1399,40,5,51.11,1
1399,41,4,60.54,0
1399,42,9,64.64,0
1399,43,4,58.28,0
1399,44,7,59.14,0
1400,1,5,53.63,0
1400,2,5,56.58,0
1400,3,5,54.28,0
1400,4,4,59.29,0
1400,5,7,56.13,0
1400,6,8,47.06,1
1400,7,4,61.84,0
1400,8,4,62.66,0
1400,9,4,55.79,0
1400,10,5,55.36,0
1400,11,6,54.81,0
1400,12,5,57.09,0
1400,13,5,53.1,0
1400,14,15,59.73,0
1400,15,5,54.66,0
1400,16,4,62.03,0
1400,17,5,59.96,0
1400,18,6,54.15,0
1400,19,5,57.37,0
1400,20,6,59.89,0
1400,21,5,53.11,0
1400,22,5,56.18,0
1400,23,4,58.2,0
1400,24,5,59.45,0
1400,25,5,54.72,0
1400,26,4,58.71,0
1400,27,5,54.66,0
1400,28,3,64.42,0
1400,29,5,59.21,0
1400,30,4,60.34,0
1400,31,4,56.75,0
1400,32,4,61.46,0
1400,33,5,63.91,0
1400,34,5,59.01,0
1400,35,10,54.44,0
1400,36,4,57.58,0
1400,37,4,58.25,0
1400,38,7,51.47,0
1400,39,4,52.46,0
1400,40,4,59.76,0
1400,41,4,60.74,0
1400,42,9,60.48,0
1400,43,4,60.4,0
1400,44,7,59.51,0
1401,1,13,8.39,0
1401,2,13,7.41,0
1401,3,14,7.3,0
1401,4,13,8.22,0
1401,5,20,8.28,0
1401,6,18,7.82,0
1401,7,17,8.15,0
1401,8,14,8.12,0
1401,9,14,8.67,0
1401,10,14,6.83,0
1401,11,15,8.13,0
1401,12,12,8.53,0
1401,13,15,8.35,0
1401,14,45,8.24,0
1401,15,14,8.21,0
1401,16,13,7.94,0
1401,17,15,7.5,0
1401,18,16,8,0
1401,19,12,8.15,0
1401,20,33,6.68,1
1401,21,15,7.35,0
1401,22,17,6.86,1
1401,23,11,7.9,0
1401,24,13,8.38,0
1401,25,14,8.77,0
1401,26,14,7.75,0
1401,27,12,7.36,0
1401,28,13,8.02,0
1401,29,11,8.49,0
1401,30,13,7.94,0
1401,31,14,8.67,0
1401,32,13,7.77,0
1401,33,12,8.97,0
1401,34,14,7.89,0
1401,35,29,8.47,0
1401,36,10,7.97,0
1401,37,9,8.43,0
1401,38,18,7.56,0
1401,39,10,7.6,0
1401,40,10,8.21,0
1401,41,10,8.65,0
1401,42,27,8.05,0
1401,43,13,8.06,0
1401,44,21,7.52,0
1402,1,11,8.22,0
1402,2,11,8.51,0
1402,3,11,7.77,0
1402,4,13,7.7,0
1402,5,18,8.32,0
1402,6,15,7.85,0
1402,7,12,7.86,0
1402,8,9,7.91,0
1402,9,12,7.78,0
1402,10,17,6.73,1
1402,11,11,8.25,0
1402,12,11,7.96,0
1402,13,11,7.77,0
1402,14,39,7.05,0
1402,15,11,7.45,0
1402,16,12,8.47,0
1402,17,12,8.13,0
1402,18,11,7.62,0
1402,19,14,6.36,1
1402,20,12,9.04,0
1402,21,12,7.61,0
1402,22,11,8.12,0
1402,23,16,7.17,1
1402,24,11,8.37,0
1402,25,12,7.55,0
1402,26,9,7.89,0
1402,27,17,6.73,1
1402,28,15,6.29,1
1402,29,9,8.44,0
1402,30,8,7.62,0
1402,31,8,8.03,0
1402,32,9,8.17,0
1402,33,10,7.31,0
1402,34,10,8.35,0
1402,35,20,7.87,0
1402,36,10,7.44,0
1402,37,8,7.58,0
1402,38,13,7.42,0
1402,39,10,7.96,0
1402,40,10,8.36,0
1402,41,9,8.28,0
1402,42,33,6.41,1
1402,43,10,6.53,0
1402,44,17,7.6,0
1403,1,14,7.65,0
1403,2,12,8.53,0
1403,3,13,8.26,0
1403,4,16,8.19,0
1403,5,17,7.77,0
1403,6,17,7.39,0
1403,7,14,8.52,0
1403,8,14,7.13,0
1403,9,18,8.41,0
1403,10,16,7.44,0
1403,11,13,8.13,0
1403,12,15,7.97,0
1403,13,13,8,0
1403,14,54,6.56,1
1403,15,14,7.38,0
1403,16,18,6.69,1
1403,17,13,8.54,0
1403,18,24,6.57,1
1403,19,17,7.83,0
1403,20,22,7.45,0
1403,21,15,8.43,0
1403,22,15,7.32,0
1403,23,12,7.99,0
1403,24,14,8.33,0
1403,25,13,7.73,0
1403,26,17,7.04,1
1403,27,16,8.35,0
1403,28,14,7.27,0
1403,29,15,8.1,0
1403,30,10,7.99,0
1403,31,12,8.46,0
1403,32,13,8.31,0
1403,33,15,8.13,0
1403,34,16,8.25,0
1403,35,29,7.78,0
1403,36,11,8,0
1403,37,13,8.29,0
1403,38,19,7.9,0
1403,39,12,8.2,0
1403,40,12,8.21,0
1403,41,12,7.93,0
1403,42,32,8.04,0
1403,43,12,8.61,0
1403,44,31,6.93,1
1404,1,13,8.64,0
1404,2,13,8.01,0
1404,3,12,7.14,0
1404,4,18,6.81,1
1404,5,19,7.7,0
1404,6,13,8.14,0
1404,7,14,7.94,0
1404,8,10,8.45,0
1404,9,16,7.1,0
1404,10,14,8.17,0
1404,11,13,8.52,0
1404,12,12,7.74,0
1404,13,18,6.6,1
1404,14,35,7.85,0
1404,15,11,8.54,0
1404,16,11,8.03,0
1404,17,13,7.58,0
1404,18,13,8.02,0
1404,19,12,8.01,0
1404,20,17,8.16,0
1404,21,12,8.57,0
1404,22,17,6.99,1
1404,23,13,7.16,0
1404,24,12,8.09,0
1404,25,11,8.54,0
1404,26,9,8.27,0
1404,27,13,7.67,0
1404,28,15,6.37,1
1404,29,13,6.63,1
1404,30,13,8.19,0
1404,31,12,7.92,0
1404,32,9,8.22,0
1404,33,13,8.45,0
1404,34,13,7.42,0
1404,35,20,7.41,0
1404,36,9,8.27,0
1404,37,10,8.36,0
1404,38,13,7.89,0
1404,39,14,6.5,1
1404,40,8,7.75,0
1404,41,11,7.24,0
1404,42,24,7.72,0
1404,43,10,8.33,0
1404,44,17,8.05,0
1405,1,11,7.49,0
1405,2,11,7.69,0
1405,3,13,8.08,0
1405,4,13,7.86,0
1405,5,19,8.2,0
1405,6,16,8,0
1405,7,14,7.93,0
1405,8,19,7.05,1
1405,9,14,7.88,0
1405,10,13,7.32,0
1405,11,12,7.51,0
1405,12,11,8.31,0
1405,13,16,7.54,0
1405,14,35,7.71,0
1405,15,15,8.03,0
1405,16,12,8.1,0
1405,17,12,8.32,0
1405,18,14,7.8,0
1405,19,18,7,1
1405,20,18,8.1,0
1405,21,12,8.17,0
1405,22,14,7.63,0
1405,23,15,6.18,1
1405,24,10,8.48,0
1405,25,12,8.28,0
1405,26,13,7.6,0
1405,27,13,7.62,0
1405,28,16,6.86,1
1405,29,11,8,0
1405,30,10,8,0
1405,31,9,8.04,0
1405,32,10,8.35,0
1405,33,23,7.04,1
1405,34,13,8.26,0
1405,35,23,7.96,0
1405,36,12,8.24,0
1405,37,9,8.34,0
1405,38,16,7.94,0
1405,39,12,8.58,0
1405,40,8,9.14,0
1405,41,11,7.9,0
1405,42,23,7.96,0
1405,43,9,7.5,0
1405,44,16,7.76,0
1406,1,14,7.57,0
1406,2,13,8.85,0
1406,3,13,8.03,0
1406,4,15,7.93,0
1406,5,24,7.31,0
1406,6,17,8.31,0
1406,7,18,7.97,0
1406,8,14,7.79,0
1406,9,16,8.21,0
1406,10,21,6.36,1
1406,11,14,7.97,0
1406,12,22,7.12,1
1406,13,17,7.39,0
1406,14,43,7.53,0
1406,15,13,8.1,0
1406,16,14,7.67,0
1406,17,12,8.19,0
1406,18,24,6.61,1
1406,19,11,8.77,0
1406,20,19,7.8,0
1406,21,14,7.75,0
1406,22,19,7.28,0
1406,23,12,8.27,0
1406,24,15,7.51,0
1406,25,14,8.16,0
1406,26,13,8.54,0
1406,27,14,8.51,0
1406,28,11,7.35,0
1406,29,13,7.05,0
1406,30,12,7.43,0
1406,31,13,7.95,0
1406,32,12,8.17,0
1406,33,17,7.93,0
1406,34,12,7.75,0
1406,35,31,7.66,0
1406,36,11,8.3,0
1406,37,15,7.64,0
1406,38,20,8.06,0
1406,39,14,7.49,0
1406,40,13,7.91,0
1406,41,16,7.06,1
1406,42,41,6.12,1
1406,43,11,8.94,0
1406,44,17,7.31,0
1407,1,17,7.55,0
1407,2,15,7.55,0
1407,3,14,7.68,0
1407,4,18,8.01,0
1407,5,21,7.31,0
1407,6,14,8.1,0
1407,7,14,7.85,0
1407,8,16,8.6,0
1407,9,21,8.38,0
1407,10,17,7.52,0
1407,11,17,8.14,0
1407,12,16,7.99,0
1407,13,15,7.94,0
1407,14,59,6.56,1
1407,15,24,6,1
1407,16,18,7.75,0
1407,17,24,6.4,1
1407,18,15,8.34,0
1407,19,16,7.85,0
1407,20,30,6.06,1
1407,21,17,7.9,0
1407,22,16,7.58,0
1407,23,14,7.65,0
1407,24,14,8.1,0
1407,25,15,7.38,0
1407,26,21,6.64,1
1407,27,16,7.83,0
1407,28,13,8.07,0
1407,29,15,7.34,0
1407,30,13,7.99,0
1407,31,12,8.34,0
1407,32,13,7.57,0
1407,33,25,7.1,1
1407,34,21,6.88,1
1407,35,27,7.96,0
1407,36,21,6.28,1
1407,37,12,7.84,0
1407,38,16,8.25,0
1407,39,15,7.86,0
1407,40,15,7.69,0
1407,41,12,7.83,0
1407,42,33,8.33,0
1407,43,12,7.89,0
1407,44,17,8.01,0
1408,1,15,9.71,0
1408,2,12,10.21,0
1408,3,17,8.84,1
1408,4,12,10.33,0
1408,5,19,9.08,0
1408,6,15,10.15,0
1408,7,13,9.9,0
1408,8,13,10.01,0
1408,9,13,10.23,0
1408,10,14,9.9,0
1408,11,16,9.49,0
1408,12,17,7.59,1
1408,13,14,9.6,0
1408,14,33,10.3,0
1408,15,16,9.09,0
1408,16,13,10.29,0
1408,17,14,10.84,0
1408,18,18,10.31,0
1408,19,13,9.73,0
1408,20,22,9.13,0
1408,21,13,9.51,0
1408,22,16,10.29,0
1408,23,12,10.16,0
1408,24,12,9.61,0
1408,25,22,8.67,1
1408,26,13,9.54,0
1408,27,13,9.9,0
1408,28,12,10.39,0
1408,29,11,9.55,0
1408,30,14,9.34,0
1408,31,13,9.75,0
1408,32,12,10.58,0
1408,33,15,9.82,0
1408,34,11,10.32,0
1408,35,27,9.97,0
1408,36,11,9.51,0
1408,37,12,10.37,0
1408,38,17,9.49,0
1408,39,10,9.81,0
1408,40,13,9.63,0
1408,41,12,9.43,0
1408,42,25,10.89,0
1408,43,13,10.22,0
1408,44,16,10.08,0
1409,1,15,10.04,0
1409,2,21,7.54,1
1409,3,11,9.64,0
1409,4,15,10.18,0
1409,5,30,7.49,1
1409,6,14,9.6,0
1409,7,20,9.29,0
1409,8,14,10.09,0
1409,9,13,10.51,0
1409,10,14,9.24,0
1409,11,14,9.8,0
1409,12,13,10.33,0
1409,13,13,10.76,0
1409,14,40,10.49,0
1409,15,14,10.3,0
1409,16,13,10.89,0
1409,17,13,10.34,0
1409,18,15,8.88,0
1409,19,17,8.88,1
1409,20,20,10.04,0
1409,21,12,10.21,0
1409,22,12,10.05,0
1409,23,18,8.02,1
1409,24,12,10.15,0
1409,25,14,9.38,0
1409,26,13,9.53,0
1409,27,15,9.46,0
1409,28,13,10.5,0
1409,29,12,10.81,0
1409,30,13,9.99,0
1409,31,13,10.11,0
1409,32,17,7.56,1
1409,33,13,11.12,0
1409,34,12,10.57,0
1409,35,30,10.79,0
1409,36,17,7.84,1
1409,37,10,9.44,0
1409,38,19,9.29,0
1409,39,12,9.64,0
1409,40,12,10.34,0
1409,41,12,9.97,0
1409,42,24,10.59,0
1409,43,11,10.43,0
1409,44,20,10.2,0
1410,1,17,10.44,0
1410,2,15,10.29,0
1410,3,16,10.33,0
1410,4,23,8.69,1
1410,5,25,9.66,0
1410,6,20,9.32,0
1410,7,15,10.23,0
1410,8,17,10.22,0
1410,9,17,9.85,0
1410,10,16,10.05,0
1410,11,16,10,0
1410,12,17,9.93,0
1410,13,22,9.92,0
1410,14,44,9.4,0
1410,15,26,7.93,1
1410,16,18,9.44,0
1410,17,15,9.73,0
1410,18,20,10.52,0
1410,19,16,9.81,0
1410,20,33,8.96,1
1410,21,14,10.23,0
1410,22,18,9.38,0
1410,23,18,9.3,0
1410,24,16,9.33,0
1410,25,15,10.28,0
1410,26,15,10.09,0
1410,27,19,10.41,0
1410,28,17,9.42,0
1410,29,19,10.03,0
1410,30,17,10.42,0
1410,31,16,10.02,0
1410,32,24,7.62,1
1410,33,15,10.58,0
1410,34,15,9.29,0
1410,35,37,9.71,0
1410,36,23,7.6,1
1410,37,11,10.05,0
1410,38,23,10.18,0
1410,39,13,10.57,0
1410,40,16,8.85,0
1410,41,14,10.19,0
1410,42,37,10.1,0
1410,43,14,10.67,0
1410,44,22,9.58,0
1411,1,13,10.94,0
1411,2,15,10.07,0
1411,3,13,10.58,0
1411,4,16,10.2,0
1411,5,18,10.31,0
1411,6,15,9.43,0
1411,7,19,7.91,1
1411,8,15,9.34,0
1411,9,17,10.06,0
1411,10,15,9.4,0
1411,11,24,7.85,1
1411,12,22,7.87,1
1411,13,15,10.07,0
1411,14,44,9.33,0
1411,15,12,9.96,0
1411,16,13,10.77,0
1411,17,14,9.97,0
1411,18,18,9.06,0
1411,19,14,10.12,0
1411,20,27,10.07,0
1411,21,11,10.67,0
1411,22,15,10.66,0
1411,23,15,10.82,0
1411,24,19,7.9,1
1411,25,14,9.15,0
1411,26,13,8.89,0
1411,27,14,9.31,0
1411,28,15,10.14,0
1411,29,12,9.62,0
1411,30,13,9.2,0
1411,31,17,8.99,1
1411,32,11,10.5,0
1411,33,16,9.35,0
1411,34,12,9.68,0
1411,35,28,10.11,0
1411,36,12,10.33,0
1411,37,12,10.23,0
1411,38,14,10.89,0
1411,39,11,10.24,0
1411,40,14,10.35,0
1411,41,12,9.33,0
1411,42,30,10.5,0
1411,43,12,10.34,0
1411,44,21,8.48,0
1412,1,17,9.9,0
1412,2,20,10.05,0
1412,3,26,7.96,1
1412,4,27,9.23,0
1412,5,29,10.02,0
1412,6,24,9.31,0
1412,7,21,10.84,0
1412,8,20,9.81,0
1412,9,27,9.53,0
1412,10,22,9.6,0
1412,11,19,10.5,0
1412,12,25,8.32,1
1412,13,20,11.29,0
1412,14,61,9.86,0
1412,15,17,9.46,0
1412,16,18,10.11,0
1412,17,24,9.74,0
1412,18,20,10.56,0
1412,19,16,10.93,0
1412,20,42,8.78,1
1412,21,21,9.79,0
1412,22,20,10.53,0
1412,23,23,8.49,1
1412,24,18,10.31,0
1412,25,19,10.87,0
1412,26,17,10.41,0
1412,27,19,9.4,0
1412,28,14,10.65,0
1412,29,18,10.18,0
1412,30,15,9.28,0
1412,31,14,10.23,0
1412,32,16,9.8,0
1412,33,18,10.14,0
1412,34,25,7.61,1
1412,35,53,9.67,0
1412,36,16,9.9,0
1412,37,16,9.46,0
1412,38,25,10.49,0
1412,39,16,9.91,0
1412,40,14,9.72,0
1412,41,14,10.35,0
1412,42,39,10.43,0
1412,43,16,9.92,0
1412,44,28,10.46,0
1413,1,14,9.38,0
1413,2,15,9.27,0
1413,3,13,9.88,0
1413,4,17,9.46,0
1413,5,17,10.6,0
1413,6,14,10.53,0
1413,7,14,9.35,0
1413,8,15,9.39,0
1413,9,16,9.68,0
1413,10,17,10.22,0
1413,11,12,9.99,0
1413,12,14,10.05,0
1413,13,20,8.85,1
1413,14,50,10.03,0
1413,15,14,10.26,0
1413,16,12,10.13,0
1413,17,16,9.6,0
1413,18,19,9.65,0
1413,19,14,10.59,0
1413,20,22,10.11,0
1413,21,15,9.9,0
1413,22,14,10.28,0
1413,23,15,9.61,0
1413,24,12,10.27,0
1413,25,23,8.94,1
1413,26,15,10.53,0
1413,27,16,10.19,0
1413,28,12,9.6,0
1413,29,13,10.57,0
1413,30,12,10.62,0
1413,31,11,10.22,0
1413,32,12,10.13,0
1413,33,15,9.88,0
1413,34,15,9.5,0
1413,35,26,10.03,0
1413,36,11,8.8,0
1413,37,12,10.89,0
1413,38,18,9.88,0
1413,39,11,10.59,0
1413,40,10,10.04,0
1413,41,11,9.44,0
1413,42,31,10.84,0
1413,43,12,10.52,0
1413,44,21,10.54,0
1414,1,10,9.8,0
1414,2,11,10.4,0
1414,3,9,10.27,0
1414,4,10,10.07,0
1414,5,16,10.32,0
1414,6,13,9.75,0
1414,7,11,10.15,0
1414,8,10,10.78,0
1414,9,12,9.86,0
1414,10,11,10.31,0
1414,11,10,9.83,0
1414,12,16,8.25,1
1414,13,12,9.89,0
1414,14,24,9.54,0
1414,15,15,8.3,1
1414,16,9,9.77,0
1414,17,10,9.81,0
1414,18,15,7.75,1
1414,19,9,10.26,0
1414,20,12,9.48,0
1414,21,10,10.58,0
1414,22,11,10.38,0
1414,23,13,7.74,1
1414,24,9,9.79,0
1414,25,14,9.46,0
1414,26,11,10.35,0
1414,27,11,10.65,0
1414,28,9,10.92,0
1414,29,9,10.58,0
1414,30,9,9.6,0
1414,31,8,10.26,0
1414,32,9,10.52,0
1414,33,12,10.31,0
1414,34,10,9.84,0
1414,35,19,11.26,0
1414,36,8,10.55,0
1414,37,11,7.87,1
1414,38,14,9.46,0
1414,39,8,10.06,0
1414,40,8,8.97,0
1414,41,10,9.22,0
1414,42,16,9.77,0
1414,43,10,9.72,0
1414,44,16,9.98,0
1415,1,13,13.32,0
1415,2,12,13.16,0
1415,3,14,12.12,0
1415,4,15,11.22,0
1415,5,21,12.71,0
1415,6,17,13.67,0
1415,7,26,10.6,1
1415,8,20,10.09,1
1415,9,16,12.22,0
1415,10,16,12.11,0
1415,11,14,12.27,0
1415,12,15,12.85,0
1415,13,18,13.24,0
1415,14,44,13.03,0
1415,15,14,13.22,0
1415,16,22,9.81,1
1415,17,17,12.94,0
1415,18,15,13.53,0
1415,19,14,12.32,0
1415,20,23,12.56,0
1415,21,14,13.63,0
1415,22,13,13.48,0
1415,23,20,10.7,1
1415,24,13,11.72,0
1415,25,16,13.89,0
1415,26,12,13.34,0
1415,27,16,12.95,0
1415,28,11,13.63,0
1415,29,15,12.65,0
1415,30,12,11.94,0
1415,31,15,13.89,0
1415,32,12,12.81,0
1415,33,14,13.28,0
1415,34,13,13.02,0
1415,35,30,12.64,0
1415,36,14,13.31,0
1415,37,11,13.58,0
1415,38,19,13.06,0
1415,39,12,12.49,0
1415,40,12,14.1,0
1415,41,14,12.74,0
1415,42,33,13.84,0
1415,43,19,11.38,1
1415,44,21,12.83,0
1416,1,12,13.09,0
1416,2,11,13.06,0
1416,3,12,13.42,0
1416,4,20,11.64,1
1416,5,23,13.35,0
1416,6,26,11.29,1
1416,7,12,14.05,0
1416,8,17,13.02,0
1416,9,18,12.58,0
1416,10,14,12.41,0
1416,11,15,12.25,0
1416,12,14,12.66,0
1416,13,14,13.08,0
1416,14,37,12.39,0
1416,15,16,13.31,0
1416,16,18,11.37,1
1416,17,13,14.18,0
1416,18,16,12.56,0
1416,19,11,13.63,0
1416,20,25,12.96,0
1416,21,13,12.07,0
1416,22,15,13.27,0
1416,23,15,12.18,0
1416,24,14,13.05,0
1416,25,13,13.29,0
1416,26,13,13.73,0
1416,27,17,12.34,0
1416,28,14,13.28,0
1416,29,13,12.9,0
1416,30,11,12.31,0
1416,31,12,12.88,0
1416,32,13,12.32,0
1416,33,13,12.69,0
1416,34,15,12.23,0
1416,35,28,13.16,0
1416,36,13,12.16,0
1416,37,11,13.37,0
1416,38,17,12.14,0
1416,39,14,11.65,0
1416,40,12,13.5,0
1416,41,17,10.36,1
1416,42,33,12.62,0
1416,43,13,13.18,0
1416,44,22,13.62,0
1417,1,18,13.37,0
1417,2,24,10.94,1
1417,3,22,11.21,1
1417,4,25,9.76,1
1417,5,25,12.91,0
1417,6,22,13.85,0
1417,7,18,12.59,0
1417,8,14,13.11,0
1417,9,17,12.22,0
1417,10,15,13.23,0
1417,11,16,12.89,0
1417,12,19,13.43,0
1417,13,21,12.1,0
1417,14,50,13.26,0
1417,15,19,13,0
1417,16,16,12.83,0
1417,17,18,12.52,0
1417,18,19,12.87,0
1417,19,17,12.1,0
1417,20,27,12.26,0
1417,21,15,12.9,0
1417,22,14,13.13,0
1417,23,16,11.4,0
1417,24,16,12.56,0
1417,25,24,10.62,1
1417,26,15,13.87,0
1417,27,18,13.03,0
1417,28,16,12.87,0
1417,29,13,12.96,0
1417,30,15,13.5,0
1417,31,14,12.68,0
1417,32,16,12.55,0
1417,33,16,12.64,0
1417,34,16,12.66,0
1417,35,35,12,0
1417,36,12,13.35,0
1417,37,15,12.51,0
1417,38,22,13.92,0
1417,39,13,13.37,0
1417,40,12,12.91,0
1417,41,14,11.88,0
1417,42,30,13.54,0
1417,43,11,12.74,0
1417,44,26,12.52,0
1418,1,19,10.34,1
1418,2,22,10.61,1
1418,3,17,13.69,0
1418,4,16,13.66,0
1418,5,22,12.09,0
1418,6,17,13.22,0
1418,7,13,13.89,0
1418,8,16,12.45,0
1418,9,18,13.77,0
1418,10,17,13.17,0
1418,11,20,10.7,1
1418,12,17,12.89,0
1418,13,15,12.98,0
1418,14,36,12.53,0
1418,15,14,13.23,0
1418,16,14,14.05,0
1418,17,16,13.07,0
1418,18,15,13.36,0
1418,19,15,13.72,0
1418,20,21,12.91,0
1418,21,19,12.41,0
1418,22,15,13.13,0
1418,23,14,12.19,0
1418,24,14,11.82,0
1418,25,17,13.36,0
1418,26,11,12.3,0
1418,27,18,12.51,0
1418,28,12,12.96,0
1418,29,12,13.77,0
1418,30,14,13.85,0
1418,31,13,13.89,0
1418,32,11,12.47,0
1418,33,15,12.72,0
1418,34,12,12.47,0
1418,35,28,12.74,0
1418,36,12,13.69,0
1418,37,17,10.1,1
1418,38,18,13.58,0
1418,39,11,14.16,0
1418,40,12,11.95,0
1418,41,11,13,0
1418,42,36,13.31,0
1418,43,12,12.84,0
1418,44,25,12.07,0
1419,1,19,11.68,1
1419,2,13,11.05,0
1419,3,12,13.69,0
1419,4,17,10.41,1
1419,5,17,14.39,0
1419,6,12,13.87,0
1419,7,19,11.02,1
1419,8,12,13.22,0
1419,9,14,12.09,0
1419,10,12,14.66,0
1419,11,14,13.88,0
1419,12,14,13.14,0
1419,13,15,13.43,0
1419,14,36,13.37,0
1419,15,14,12.83,0
1419,16,12,13.34,0
1419,17,12,13.91,0
1419,18,12,14.06,0
1419,19,15,13.77,0
1419,20,20,12.94,0
1419,21,12,12.68,0
1419,22,15,12.75,0
1419,23,13,12.57,0
1419,24,11,12.66,0
1419,25,15,12.95,0
1419,26,12,13.25,0
1419,27,15,12.91,0
1419,28,10,11.41,0
1419,29,11,12.93,0
1419,30,11,13.08,0
1419,31,12,12.74,0
1419,32,9,12.62,0
1419,33,14,13.27,0
1419,34,13,13.23,0
1419,35,26,14,0
1419,36,10,12.97,0
1419,37,11,12.58,0
1419,38,14,12.69,0
1419,39,13,12.73,0
1419,40,13,12.86,0
1419,41,10,13.85,0
1419,42,39,11,1
1419,43,13,12.72,0
1419,44,17,12.71,0
1420,1,8,13.43,0
1420,2,11,13.33,0
1420,3,9,13.58,0
1420,4,12,13.62,0
1420,5,17,13.11,0
1420,6,14,12.81,0
1420,7,13,13.15,0
1420,8,9,13.87,0
1420,9,12,14.27,0
1420,10,15,12.61,0
1420,11,12,13.53,0
1420,12,10,13.18,0
1420,13,16,11.73,0
1420,14,26,14.44,0
1420,15,12,13.4,0
1420,16,11,12.42,0
1420,17,11,12.37,0
1420,18,12,12.89,0
1420,19,11,12.31,0
1420,20,17,13.96,0
1420,21,12,12.77,0
1420,22,14,10.41,1
1420,23,9,13.05,0
1420,24,11,13.25,0
1420,25,16,9.95,1
1420,26,8,13.08,0
1420,27,13,12.96,0
1420,28,8,13.58,0
1420,29,10,13.88,0
1420,30,10,13.51,0
1420,31,8,13.41,0
1420,32,9,13.62,0
1420,33,12,12.08,0
1420,34,10,12.49,0
1420,35,28,11.33,1
1420,36,10,12.86,0
1420,37,10,13.52,0
1420,38,13,13.15,0
1420,39,9,13.23,0
1420,40,8,12.57,0
1420,41,12,11.48,1
1420,42,23,13.27,0
1420,43,8,13.35,0
1420,44,23,12.7,0
1421,1,11,11.66,0
1421,2,8,11.97,0
1421,3,10,10.57,0
1421,4,12,11.29,0
1421,5,15,10.5,0
1421,6,11,10.29,0
1421,7,13,10.32,0
1421,8,12,10.81,0
1421,9,11,10.37,0
1421,10,12,10.8,0
1421,11,12,10.77,0
1421,12,10,10.65,0
1421,13,17,10.06,1
1421,14,24,11.33,0
1421,15,13,11.84,0
1421,16,10,12.52,0
1421,17,10,11.16,0
1421,18,10,11.51,0
1421,19,9,11.3,0
1421,20,14,11.33,0
1421,21,9,11.4,0
1421,22,14,11.25,0
1421,23,8,12.39,0
1421,24,9,11.28,0
1421,25,10,11.61,0
1421,26,10,10.47,0
1421,27,13,11.18,0
1421,28,10,10.41,0
1421,29,9,11.84,0
1421,30,10,10.31,0
1421,31,9,11.45,0
